mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_tfidf__sublinear_tf,param_tfidf__ngram_range,param_tfidf__min_df,param_tfidf__max_df,param_clf__alpha,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
17.179124546051025,1.1783664072608788,2.0863967418670653,0.03621833908467263,True,"(1, 3)",50,0.8,0.5,"{'tfidf__sublinear_tf': True, 'tfidf__ngram_range': (1, 3), 'tfidf__min_df': 50, 'tfidf__max_df': 0.8, 'clf__alpha': 0.5}",-1.1246711793170892,-1.061527407109052,-1.1048260611070153,-1.1135096461828404,-1.1354389080145422,-1.1079946403461078,0.025420282171478296,29
8.426381015777588,0.2256970590307078,1.3294043064117431,0.025566588096713385,True,"(1, 2)",25,0.8,100.0,"{'tfidf__sublinear_tf': True, 'tfidf__ngram_range': (1, 2), 'tfidf__min_df': 25, 'tfidf__max_df': 0.8, 'clf__alpha': 100}",-2.0040390275500792,-1.9500800885893559,-2.000015963700161,-1.9932883090204283,-1.9849425588410805,-1.9864731895402212,0.019314304945414047,90
8.393336391448974,0.03242022255109746,1.3830153942108154,0.0345970467613164,True,"(1, 2)",10,0.8,100.0,"{'tfidf__sublinear_tf': True, 'tfidf__ngram_range': (1, 2), 'tfidf__min_df': 10, 'tfidf__max_df': 0.8, 'clf__alpha': 100}",-2.049477543690231,-1.9966851582398875,-2.045276060334298,-2.0374520336507196,-2.0307090370473273,-2.0319199665924925,0.018762812100150697,93
17.502109622955324,1.0537752371613232,2.412056589126587,0.1801778237517813,True,"(1, 3)",5,0.8,10.0,"{'tfidf__sublinear_tf': True, 'tfidf__ngram_range': (1, 3), 'tfidf__min_df': 5, 'tfidf__max_df': 0.8, 'clf__alpha': 10}",-1.4996864369804745,-1.4290971716877454,-1.4885244194202463,-1.4909405830815883,-1.4754523300072093,-1.4767401882354527,0.025054202260109567,73
17.757487726211547,0.3354181007366463,2.1246445178985596,0.028527318927115904,True,"(1, 3)",100,0.7,0.5,"{'tfidf__sublinear_tf': True, 'tfidf__ngram_range': (1, 3), 'tfidf__min_df': 100, 'tfidf__max_df': 0.7, 'clf__alpha': 0.5}",-1.1979386585126628,-1.1163892055561544,-1.1969421653648487,-1.1890633464965028,-1.2158556310723918,-1.183237801400512,0.0345558080386795,39
18.180054950714112,0.11044029738178433,2.2521819114685058,0.0513883519971218,True,"(1, 3)",25,0.7,0.1,"{'tfidf__sublinear_tf': True, 'tfidf__ngram_range': (1, 3), 'tfidf__min_df': 25, 'tfidf__max_df': 0.7, 'clf__alpha': 0.1}",-1.29670016228603,-1.2181554992952326,-1.287218371792063,-1.2894414680601356,-1.2823354899968993,-1.2747701982860722,0.02868304126814772,56
9.157894659042359,0.32360421131938466,1.4571341514587401,0.04499996099295384,True,"(1, 2)",25,0.5,10.0,"{'tfidf__sublinear_tf': True, 'tfidf__ngram_range': (1, 2), 'tfidf__min_df': 25, 'tfidf__max_df': 0.5, 'clf__alpha': 10}",-1.3960239314754912,-1.3293412280037493,-1.3866560674663684,-1.397178072900216,-1.381530988693537,-1.3781460577078726,0.025090338375750813,64
18.276091146469117,0.4139438711684221,2.263245868682861,0.15539410463265846,True,"(1, 3)",10,0.6,10.0,"{'tfidf__sublinear_tf': True, 'tfidf__ngram_range': (1, 3), 'tfidf__min_df': 10, 'tfidf__max_df': 0.6, 'clf__alpha': 10}",-1.431946496102403,-1.361226906218385,-1.4191962834341283,-1.4240722129102314,-1.4076698649821628,-1.408822352729462,0.02506614225255667,66
8.8325430393219,0.37099569467230725,1.3639819145202636,0.059238009429229396,True,"(1, 2)",100,0.9,5.0,"{'tfidf__sublinear_tf': True, 'tfidf__ngram_range': (1, 2), 'tfidf__min_df': 100, 'tfidf__max_df': 0.9, 'clf__alpha': 5}",-1.2093904909620508,-1.1367361905057658,-1.1933752062584437,-1.207748208684192,-1.2189539870528567,-1.1932408166926618,0.0294116792191535,48
8.991181230545044,0.0400977746667919,1.3489299774169923,0.093793433067,True,"(1, 2)",50,0.6,0.1,"{'tfidf__sublinear_tf': True, 'tfidf__ngram_range': (1, 2), 'tfidf__min_df': 50, 'tfidf__max_df': 0.6, 'clf__alpha': 0.1}",-1.5100105617525772,-1.4219945544166128,-1.4890880971245126,-1.4686398482608352,-1.5313374314974213,-1.484214098610392,0.037479730063531294,75
8.514735460281372,0.1762367687419735,1.4593688011169434,0.07949139853059911,True,"(1, 2)",5,0.6,5.0,"{'tfidf__sublinear_tf': True, 'tfidf__ngram_range': (1, 2), 'tfidf__min_df': 5, 'tfidf__max_df': 0.6, 'clf__alpha': 5}",-1.3474484565515301,-1.2764184771131448,-1.336345742277305,-1.346470680971264,-1.3333985428656314,-1.3280163799557752,0.026377476599639463,61
8.177728176116943,0.17819619359153202,1.360690212249756,0.05184936456355963,True,"(1, 2)",50,0.8,100.0,"{'tfidf__sublinear_tf': True, 'tfidf__ngram_range': (1, 2), 'tfidf__min_df': 50, 'tfidf__max_df': 0.8, 'clf__alpha': 100}",-1.9695703966827816,-1.9135651090809735,-1.9627353170124413,-1.9588079495115673,-1.9537316189681717,-1.9516820782511872,0.019748660817972018,88
9.037334823608399,0.1031199330692046,1.5762762069702148,0.0634171188213265,True,"(1, 2)",5,0.7,0.5,"{'tfidf__sublinear_tf': True, 'tfidf__ngram_range': (1, 2), 'tfidf__min_df': 5, 'tfidf__max_df': 0.7, 'clf__alpha': 0.5}",-1.0677244967057498,-1.010334426452686,-1.0612998572186818,-1.0844514870047401,-1.078436135565763,-1.060449280589524,0.026324071569691937,8
19.32837028503418,1.3129383442577962,2.4956458568573,0.3201445109950723,True,"(1, 3)",5,0.5,0.0,"{'tfidf__sublinear_tf': True, 'tfidf__ngram_range': (1, 3), 'tfidf__min_df': 5, 'tfidf__max_df': 0.5, 'clf__alpha': 0}",-1.0696159952678241,-1.0240269303855498,-1.0757881291903386,-1.0989568373387748,-1.0898012857082153,-1.0716378355781404,0.02593973726309111,21
9.065614032745362,0.5688115152648167,1.4528850078582765,0.04318045024368363,True,"(1, 2)",5,0.7,1.0,"{'tfidf__sublinear_tf': True, 'tfidf__ngram_range': (1, 2), 'tfidf__min_df': 5, 'tfidf__max_df': 0.7, 'clf__alpha': 1}",-1.098440768427589,-1.0359655581741627,-1.0889719111124858,-1.1092987845237876,-1.1022640522653036,-1.0869882149006656,0.02634205860018321,26
9.176184749603271,0.46294511719263093,1.4817440986633301,0.04645414568361108,True,"(1, 2)",10,0.7,0.1,"{'tfidf__sublinear_tf': True, 'tfidf__ngram_range': (1, 2), 'tfidf__min_df': 10, 'tfidf__max_df': 0.7, 'clf__alpha': 0.1}",-1.142064362883688,-1.0858386159129714,-1.1304002238016253,-1.1547547739952693,-1.147633040504513,-1.1321382034196135,0.02448183105503011,35
17.807007837295533,0.7140561909385531,2.035269355773926,0.050809947931993775,True,"(1, 3)",50,0.7,0.5,"{'tfidf__sublinear_tf': True, 'tfidf__ngram_range': (1, 3), 'tfidf__min_df': 50, 'tfidf__max_df': 0.7, 'clf__alpha': 0.5}",-1.125066257829689,-1.0607615276694868,-1.104687468890247,-1.1136060424379581,-1.1351262915594231,-1.1078495176773608,0.025693787061151753,28
16.979764318466188,0.0842055542389104,2.001775026321411,0.055689675215975135,True,"(1, 3)",25,0.8,5.0,"{'tfidf__sublinear_tf': True, 'tfidf__ngram_range': (1, 3), 'tfidf__min_df': 25, 'tfidf__max_df': 0.8, 'clf__alpha': 5}",-1.211264080639576,-1.1423280847036894,-1.1970110957360078,-1.2106253436929515,-1.1990533898301057,-1.192056398920466,0.02553488940313717,46
17.235348320007326,0.4602931548669755,2.123574066162109,0.060830074881543836,True,"(1, 3)",25,0.6,0.1,"{'tfidf__sublinear_tf': True, 'tfidf__ngram_range': (1, 3), 'tfidf__min_df': 25, 'tfidf__max_df': 0.6, 'clf__alpha': 0.1}",-1.297014153006805,-1.2179352880316754,-1.2878683180671207,-1.2882269281850902,-1.2827154479824594,-1.2747520270546302,0.02877766567457077,55
9.442698001861572,0.08243051011452251,1.4030128002166748,0.09253441157410011,True,"(1, 2)",100,0.5,5.0,"{'tfidf__sublinear_tf': True, 'tfidf__ngram_range': (1, 2), 'tfidf__min_df': 100, 'tfidf__max_df': 0.5, 'clf__alpha': 5}",-1.2106045248421868,-1.1396477476474143,-1.1929562837417338,-1.2079687703121984,-1.2189326215113911,-1.194021989610985,0.028452510140274136,49
9.37859616279602,0.5109763704054695,1.4006327629089355,0.015086786982454638,True,"(1, 2)",50,0.7,0.1,"{'tfidf__sublinear_tf': True, 'tfidf__ngram_range': (1, 2), 'tfidf__min_df': 50, 'tfidf__max_df': 0.7, 'clf__alpha': 0.1}",-1.5099121845345158,-1.4219113066846447,-1.4875615730628773,-1.469208597618023,-1.5304344227709397,-1.4838056169342,0.03718570754001012,74
16.824899101257323,0.38310022502090896,2.1355213165283202,0.03917379899824717,True,"(1, 3)",10,0.7,1.0,"{'tfidf__sublinear_tf': True, 'tfidf__ngram_range': (1, 3), 'tfidf__min_df': 10, 'tfidf__max_df': 0.7, 'clf__alpha': 1}",-1.0645078374400003,-1.00257403058873,-1.0538569518878573,-1.0684698570526108,-1.0590771619139159,-1.049697167776623,0.024073420823917717,6
15.76346230506897,0.1042409885827299,1.8943496227264405,0.051779214894741306,True,"(1, 3)",100,0.5,100.0,"{'tfidf__sublinear_tf': True, 'tfidf__ngram_range': (1, 3), 'tfidf__min_df': 100, 'tfidf__max_df': 0.5, 'clf__alpha': 100}",-1.8998678988453759,-1.840266443352438,-1.8894430226229864,-1.8894365559814412,-1.8824872440437006,-1.8803002329691885,0.020772307898729955,85
7.974045705795288,0.32427397068842717,1.2350656509399414,0.020605465786098797,True,"(1, 2)",50,0.5,10.0,"{'tfidf__sublinear_tf': True, 'tfidf__ngram_range': (1, 2), 'tfidf__min_df': 50, 'tfidf__max_df': 0.5, 'clf__alpha': 10}",-1.3577772932620582,-1.2897707808075238,-1.3405466532717092,-1.3581388337847902,-1.3532699103130452,-1.3399006942878253,0.025862575080129447,62
15.964833402633667,0.8138541514951162,2.216157102584839,0.04446880021926005,True,"(1, 3)",5,0.9,5.0,"{'tfidf__sublinear_tf': True, 'tfidf__ngram_range': (1, 3), 'tfidf__min_df': 5, 'tfidf__max_df': 0.9, 'clf__alpha': 5}",-1.3151307425322283,-1.2422373994460667,-1.3037637288184791,-1.3099803036819289,-1.2967968086480577,-1.2935817966253522,0.026395163460671587,57
8.147232007980346,0.3625120721421475,1.276194190979004,0.014508240700456101,True,"(1, 2)",25,0.8,10.0,"{'tfidf__sublinear_tf': True, 'tfidf__ngram_range': (1, 2), 'tfidf__min_df': 25, 'tfidf__max_df': 0.8, 'clf__alpha': 10}",-1.3964803475682255,-1.3282868104200036,-1.3863341994452183,-1.3966375629150634,-1.3818299253906638,-1.3779137691478351,0.025473018062112017,63
17.117548608779906,0.9222225406002984,2.069471502304077,0.04084078291602541,True,"(1, 3)",10,0.6,0.0,"{'tfidf__sublinear_tf': True, 'tfidf__ngram_range': (1, 3), 'tfidf__min_df': 10, 'tfidf__max_df': 0.6, 'clf__alpha': 0}",-1.2000356970447668,-1.1363224685273792,-1.192936202516967,-1.2093047760443838,-1.192671383807297,-1.1862541055881588,0.025691500268515147,42
15.210567188262939,0.3214556942607723,1.9960065841674806,0.13915728469664732,True,"(1, 3)",10,0.8,5.0,"{'tfidf__sublinear_tf': True, 'tfidf__ngram_range': (1, 3), 'tfidf__min_df': 10, 'tfidf__max_df': 0.8, 'clf__alpha': 5}",-1.2626792160587004,-1.1910837626040565,-1.2477388605742727,-1.257183452186736,-1.2443091401395163,-1.2405988863126565,0.025608910475535453,51
15.284280061721802,0.15306610997398898,2.0894046783447267,0.06823836652235682,True,"(1, 3)",5,0.6,1.0,"{'tfidf__sublinear_tf': True, 'tfidf__ngram_range': (1, 3), 'tfidf__min_df': 5, 'tfidf__max_df': 0.6, 'clf__alpha': 1}",-1.0778946767269229,-1.0135781350871107,-1.070437381416585,-1.0835528310711766,-1.0764845941492605,-1.064389523690211,0.025746013410178605,17
7.845917701721191,0.3806552414885461,1.2867201805114745,0.04634172782180903,True,"(1, 2)",10,0.6,10.0,"{'tfidf__sublinear_tf': True, 'tfidf__ngram_range': (1, 2), 'tfidf__min_df': 10, 'tfidf__max_df': 0.6, 'clf__alpha': 10}",-1.4688544157365262,-1.400610273294244,-1.4585325325264007,-1.4654132437252911,-1.4502929898922376,-1.4487406910349399,0.02488920584516064,69
14.271838998794555,0.3055613935347153,1.8047032356262207,0.0164520796685354,True,"(1, 3)",10,0.6,5.0,"{'tfidf__sublinear_tf': True, 'tfidf__ngram_range': (1, 3), 'tfidf__min_df': 10, 'tfidf__max_df': 0.6, 'clf__alpha': 5}",-1.2631945724439593,-1.1916936726221998,-1.2485389238633469,-1.25758227088725,-1.244009262960706,-1.2410037405554921,0.02555220397484468,52
14.87619104385376,0.9866188004780384,1.8401183605194091,0.06048058155727832,True,"(1, 3)",25,0.8,0.5,"{'tfidf__sublinear_tf': True, 'tfidf__ngram_range': (1, 3), 'tfidf__min_df': 25, 'tfidf__max_df': 0.8, 'clf__alpha': 0.5}",-1.0864564117276683,-1.0197195082198303,-1.0764214301190635,-1.0900074155868273,-1.0817640746833506,-1.070873768067348,0.025980950266771066,20
15.946444845199585,0.20388560411021883,1.8941109657287598,0.13023996539893015,True,"(1, 3)",50,0.7,0.1,"{'tfidf__sublinear_tf': True, 'tfidf__ngram_range': (1, 3), 'tfidf__min_df': 50, 'tfidf__max_df': 0.7, 'clf__alpha': 0.1}",-1.500279306218994,-1.4047337280434071,-1.4719655980890722,-1.454478265363409,-1.511555772690025,-1.4686025340809816,0.03778472747310217,70
8.545492553710938,0.4030000564827118,1.4528584003448486,0.03715008822736549,True,"(1, 2)",5,0.8,0.5,"{'tfidf__sublinear_tf': True, 'tfidf__ngram_range': (1, 2), 'tfidf__min_df': 5, 'tfidf__max_df': 0.8, 'clf__alpha': 0.5}",-1.0670978717599024,-1.010168781140381,-1.0612592410424526,-1.084260275058213,-1.0787744988821337,-1.0603121335766166,0.026365399530010564,7
8.017092514038087,0.3236306457212106,1.3510626792907714,0.06319769444958476,True,"(1, 2)",100,0.5,10.0,"{'tfidf__sublinear_tf': True, 'tfidf__ngram_range': (1, 2), 'tfidf__min_df': 100, 'tfidf__max_df': 0.5, 'clf__alpha': 10}",-1.3335254588000607,-1.2614688791754156,-1.3150414725344353,-1.3309967561837834,-1.3357519264614968,-1.3153568986310384,0.02790941424524244,58
8.423748540878297,0.4122492162805855,1.3389067649841309,0.09438753242066775,True,"(1, 2)",10,0.9,0.1,"{'tfidf__sublinear_tf': True, 'tfidf__ngram_range': (1, 2), 'tfidf__min_df': 10, 'tfidf__max_df': 0.9, 'clf__alpha': 0.1}",-1.1399700495429301,-1.0855185001471348,-1.1321638909851814,-1.1549791744194005,-1.1472107636798774,-1.131968475754905,0.02442737480113593,34
15.599419784545898,0.804925634113749,1.9787514209747314,0.05657365611244681,True,"(1, 3)",50,0.9,1.0,"{'tfidf__sublinear_tf': True, 'tfidf__ngram_range': (1, 3), 'tfidf__min_df': 50, 'tfidf__max_df': 0.9, 'clf__alpha': 1}",-1.076094395124071,-1.0174218709577123,-1.0614626707838553,-1.075059990438147,-1.0860212450187472,-1.0632120344645066,0.024192514173976342,11
7.293263864517212,1.2717590265728127,1.0753076553344727,0.16300547141547553,True,"(1, 2)",25,0.9,0.5,"{'tfidf__sublinear_tf': True, 'tfidf__ngram_range': (1, 2), 'tfidf__min_df': 25, 'tfidf__max_df': 0.9, 'clf__alpha': 0.5}",-1.0964913960193237,-1.033453527337244,-1.0888382882771577,-1.103544551252136,-1.098504443063894,-1.0841664411899512,0.025793874255348855,24
